id,value,feed_id,created_at,lat,lon,ele
0FBMZ10PQXYA16E76673HXBF5Y,1391,2555205,2023-07-14 06:06:03 UTC,0.0,0.0,0.0
0FBMZ2BRTM8N4E1E87WZ0WKQC8,1413,2555205,2023-07-14 06:08:24 UTC,0.0,0.0,0.0
0FBMZ3PYTWZFX3RWHQ5V0DF0VC,1399,2555205,2023-07-14 06:10:46 UTC,0.0,0.0,0.0
0FBMZ522QG7WAREYKEYEW9V9G8,1398,2555205,2023-07-14 06:13:07 UTC,0.0,0.0,0.0
0FBMZ6D4SRJ64MCNJJZ17M3KTG,1410,2555205,2023-07-14 06:15:28 UTC,0.0,0.0,0.0
0FBMZ7R6REK0GHTPVWG490838J,1410,2555205,2023-07-14 06:17:49 UTC,0.0,0.0,0.0
0FBMZ945WF7BPYGECE73XSPHRM,1417,2555205,2023-07-14 06:20:13 UTC,0.0,0.0,0.0
0FBMZAF6QKNNH7WMZWQVC78HTK,1413,2555205,2023-07-14 06:22:34 UTC,0.0,0.0,0.0
0FBMZBT8P68VG3Y2579DX4ND0B,1416,2555205,2023-07-14 06:24:55 UTC,0.0,0.0,0.0
0FBMZD5MTQMVV8359257P5FKND,1425,2555205,2023-07-14 06:27:17 UTC,0.0,0.0,0.0
0FBMZEGPNAGTQ19SBRK0JV5FFT,1416,2555205,2023-07-14 06:29:39 UTC,0.0,0.0,0.0
0FBMZFVWREZ6AVWB6J1B9R5W4P,1436,2555205,2023-07-14 06:32:00 UTC,0.0,0.0,0.0
0FBMZH7HT78QCHDTEBW206HF92,1400,2555205,2023-07-14 06:34:23 UTC,0.0,0.0,0.0
0FBMZJJMKMN087NTP18M5BBDEF,1409,2555205,2023-07-14 06:36:44 UTC,0.0,0.0,0.0
0FBMZKXPT5C76JRWH0GQ7Z9PV4,1418,2555205,2023-07-14 06:39:05 UTC,0.0,0.0,0.0
0FBMZN8TQRTQTXCW155RFPK2AP,1406,2555205,2023-07-14 06:41:27 UTC,0.0,0.0,0.0
0FBMZPKWTMTN8FHHPZ1JF4RXZ7,1413,2555205,2023-07-14 06:43:48 UTC,0.0,0.0,0.0
0FBMZQZ0ZYWN07GM7HDTGKXAW7,1415,2555205,2023-07-14 06:46:09 UTC,0.0,0.0,0.0
0FBMZSA8RGVRKJ4Y06ERP6WZGJ,1404,2555205,2023-07-14 06:48:31 UTC,0.0,0.0,0.0
0FBMZTNCK5Q1NCWYAQPXBK4FRH,1423,2555205,2023-07-14 06:50:52 UTC,0.0,0.0,0.0
0FBMZW0H7SS74FT6YBHCWVK0RH,1416,2555205,2023-07-14 06:53:14 UTC,0.0,0.0,0.0
0FBMZXBMJRQRX60FAWA7N48J2R,1443,2555205,2023-07-14 06:55:35 UTC,0.0,0.0,0.0
0FBMZYPPHRS1NZZB2SGSE34QPS,1419,2555205,2023-07-14 06:57:56 UTC,0.0,0.0,0.0
0FBN001RSP35H2E8R776TAGZCH,1422,2555205,2023-07-14 07:00:17 UTC,0.0,0.0,0.0
0FBN01CX0VPNVN7QX66BNWJ2K2,1418,2555205,2023-07-14 07:02:38 UTC,0.0,0.0,0.0
0FBN02R0NVTFNB2FPF7AGYX450,1413,2555205,2023-07-14 07:05:00 UTC,0.0,0.0,0.0
0FBN043596V5C3AVEJ1K9MSDBV,1423,2555205,2023-07-14 07:07:21 UTC,0.0,0.0,0.0
0FBN05ECQEZVGCNG1SRY1Z1S2F,1416,2555205,2023-07-14 07:09:43 UTC,0.0,0.0,0.0
0FBN06SMP7TKQJD00ETCZMB933,1441,2555205,2023-07-14 07:12:04 UTC,0.0,0.0,0.0
0FBN084PNJST1WZC1AN4GS88B2,1436,2555205,2023-07-14 07:14:25 UTC,0.0,0.0,0.0
0FBN09FTPAEP4XS7TBYP65MFK2,1430,2555205,2023-07-14 07:16:47 UTC,0.0,0.0,0.0
0FBN0ATWQE5PBB6VW1FC8R6W9F,1441,2555205,2023-07-14 07:19:08 UTC,0.0,0.0,0.0
0FBN0C5YQNFSBN3AXEEZR5G2C5,1439,2555205,2023-07-14 07:21:29 UTC,0.0,0.0,0.0
0FBN0DH2WXN7M7DJ2ZENX7MZMG,1476,2555205,2023-07-14 07:23:50 UTC,0.0,0.0,0.0
0FBN0EW6KC5QDTWY77F9RAJDXB,1470,2555205,2023-07-14 07:26:12 UTC,0.0,0.0,0.0
0FBN0G7EGJ23621S2JNDBWCZ5B,1461,2555205,2023-07-14 07:28:33 UTC,0.0,0.0,0.0
0FBN0HK8H9RYFFM5CM2EHB6KFN,1487,2555205,2023-07-14 07:30:57 UTC,0.0,0.0,0.0
0FBN0JYJVZZ9RM1SC78THS5XJ4,1483,2555205,2023-07-14 07:33:19 UTC,0.0,0.0,0.0
0FBN0M9MKQ493YW0BN12HASTP1,1465,2555205,2023-07-14 07:35:40 UTC,0.0,0.0,0.0
0FBN0NMTE6H68XKB6ZWC90G765,1462,2555205,2023-07-14 07:38:01 UTC,0.0,0.0,0.0
0FBN0PZYPWR04Y63CQW7BFAB0N,1461,2555205,2023-07-14 07:40:23 UTC,0.0,0.0,0.0
0FBN0RB72S3RQAGAB0RNGE468P,1476,2555205,2023-07-14 07:42:45 UTC,0.0,0.0,0.0
0FBN0SPEPXCF2JQGKTRQR8JN62,1460,2555205,2023-07-14 07:45:06 UTC,0.0,0.0,0.0
0FBN0V1JF8X8BR9SCZ07ACHQRH,1460,2555205,2023-07-14 07:47:28 UTC,0.0,0.0,0.0
0FBN0WCPCK57PHK53GQJN2533E,1468,2555205,2023-07-14 07:49:49 UTC,0.0,0.0,0.0
0FBN0XQTDN10S27AFMTYEC2HX8,1442,2555205,2023-07-14 07:52:10 UTC,0.0,0.0,0.0
0FBN0Z2WFB37HT7FMH16NVX3DX,1431,2555205,2023-07-14 07:54:31 UTC,0.0,0.0,0.0
0FBN10EF3TV2YFQY59WWMAR5K8,1417,2555205,2023-07-14 07:56:54 UTC,0.0,0.0,0.0
0FBN11SPWZ9W27G65TVNGMDPK5,1414,2555205,2023-07-14 07:59:16 UTC,0.0,0.0,0.0
0FBN134TA8B8F1NDF4SC81YNG1,1395,2555205,2023-07-14 08:01:37 UTC,0.0,0.0,0.0
0FBN14G2D47NSHTE7HS9M3GM9P,1408,2555205,2023-07-14 08:03:59 UTC,0.0,0.0,0.0
0FBN15V6HYN1ETMRA2RFVADNSW,1391,2555205,2023-07-14 08:06:20 UTC,0.0,0.0,0.0
0FBN176899H0V80F8X5BCDRZE1,1389,2555205,2023-07-14 08:08:41 UTC,0.0,0.0,0.0
0FBN18HCDPTQ1K2F2FHV6ZJYFD,1387,2555205,2023-07-14 08:11:02 UTC,0.0,0.0,0.0
0FBN19WEW5YCQN4NX2EC0DF9R7,1380,2555205,2023-07-14 08:13:24 UTC,0.0,0.0,0.0
0FBN1B7GPGTHK0T68RYPTDQG37,1355,2555205,2023-07-14 08:15:45 UTC,0.0,0.0,0.0
0FBN1CJMBPGGYY1BVX6A0Y5244,1344,2555205,2023-07-14 08:18:06 UTC,0.0,0.0,0.0
0FBN1DXRE6AY5BMFMMZ8YBNMWY,1344,2555205,2023-07-14 08:20:27 UTC,0.0,0.0,0.0
0FBN1F8YNHWK82P5HJBJ5P0YQ8,1360,2555205,2023-07-14 08:22:49 UTC,0.0,0.0,0.0
0FBN1GM0D9Y80R3JDHQQSM7G5J,1344,2555205,2023-07-14 08:25:10 UTC,0.0,0.0,0.0
0FBN1HZ4DHH7DQSSV0471ZSRT2,1368,2555205,2023-07-14 08:27:31 UTC,0.0,0.0,0.0
0FBN1KA6J047V2RZNNZXPSKJ6T,1357,2555205,2023-07-14 08:29:52 UTC,0.0,0.0,0.0
0FBN1MN8BBR9H80ZCGTX2EGGPB,1341,2555205,2023-07-14 08:32:13 UTC,0.0,0.0,0.0
0FBN1P0C8FMT4M0PZD6DCE3WAN,1344,2555205,2023-07-14 08:34:35 UTC,0.0,0.0,0.0
0FBN1QBECFVBQR9HQZH68R4GZX,1351,2555205,2023-07-14 08:36:56 UTC,0.0,0.0,0.0
0FBN1RPJC9KCARS2HYFCS1XF2V,1341,2555205,2023-07-14 08:39:17 UTC,0.0,0.0,0.0
0FBN1T1T93R5VC4P4JNC6CF1MQ,1314,2555205,2023-07-14 08:41:39 UTC,0.0,0.0,0.0
0FBN1VCY69XNBDRJ95BKSEHEW3,1321,2555205,2023-07-14 08:44:00 UTC,0.0,0.0,0.0
0FBN1WR2E27FZ215HNYNY2Y2GN,1325,2555205,2023-07-14 08:46:22 UTC,0.0,0.0,0.0
0FBN1Y367JN0VVJ10QASY0R9HC,1310,2555205,2023-07-14 08:48:43 UTC,0.0,0.0,0.0
0FBN1ZE87JDWGEV16ZBQSPSVK4,1327,2555205,2023-07-14 08:51:04 UTC,0.0,0.0,0.0
0FBN20SAAB4HF95W12PPB4MK8J,1333,2555205,2023-07-14 08:53:25 UTC,0.0,0.0,0.0
0FBN224EKSANA8V8K6VEXBE5BJ,1325,2555205,2023-07-14 08:55:46 UTC,0.0,0.0,0.0
0FBN23FG6EHYBBRCWQSF0W61W8,1324,2555205,2023-07-14 08:58:07 UTC,0.0,0.0,0.0
0FBN24TR7N47A2ZHMVKG6AXZND,1289,2555205,2023-07-14 09:00:29 UTC,0.0,0.0,0.0
0FBN265WAMMW6502MQSH50C3JY,1295,2555205,2023-07-14 09:02:51 UTC,0.0,0.0,0.0
0FBN27GYBCM6HGAC3A55NN1EGF,1265,2555205,2023-07-14 09:05:12 UTC,0.0,0.0,0.0
0FBN28W07HGDYEX934CDEZGRNS,1250,2555205,2023-07-14 09:07:33 UTC,0.0,0.0,0.0
0FBN2A74A4P721G0CFYGAD1J9F,1255,2555205,2023-07-14 09:09:54 UTC,0.0,0.0,0.0
0FBN2BJ6VG977FVS3FZKVGB8Y5,1261,2555205,2023-07-14 09:12:15 UTC,0.0,0.0,0.0
0FBN2CX8NJ6Q5HE6SXXJC3WAJ8,1259,2555205,2023-07-14 09:14:36 UTC,0.0,0.0,0.0
0FBN2E8G4CV78P4B70M7RJASR8,1236,2555205,2023-07-14 09:16:58 UTC,0.0,0.0,0.0
0FBN2FKJ7JAVXPN0BYZ4E5GM7G,1230,2555205,2023-07-14 09:19:19 UTC,0.0,0.0,0.0
0FBN2GYM915KVNHHSJ6BSAH435,1219,2555205,2023-07-14 09:21:40 UTC,0.0,0.0,0.0
0FBN2J9RQS8VBCF5Q30XZVGCVJ,1192,2555205,2023-07-14 09:24:02 UTC,0.0,0.0,0.0
0FBN2KMT93XENRVB15HX4RNFK2,1187,2555205,2023-07-14 09:26:23 UTC,0.0,0.0,0.0
0FBN2MZWCS3RANE5NC1Y1JGVB0,1198,2555205,2023-07-14 09:28:44 UTC,0.0,0.0,0.0
0FBN2PB0JGZN97PXZQ2AJZTZ6S,1189,2555205,2023-07-14 09:31:05 UTC,0.0,0.0,0.0
0FBN2QP27PC2EW2T7TN8J81EJ0,1170,2555205,2023-07-14 09:33:26 UTC,0.0,0.0,0.0
0FBN2S1A5MKM9J9C2BXG77J9EX,1191,2555205,2023-07-14 09:35:48 UTC,0.0,0.0,0.0
0FBN2TCE0P0W5JB7XYQEKZWMYG,1205,2555205,2023-07-14 09:38:09 UTC,0.0,0.0,0.0
0FBN2VQG2CCF92V1P6ZPXWRT4J,1197,2555205,2023-07-14 09:40:30 UTC,0.0,0.0,0.0
0FBN2X2J8ZCDMN0R0K751RFY2W,1201,2555205,2023-07-14 09:42:51 UTC,0.0,0.0,0.0
0FBN2YDR3MWAGF89GC4YQGGTZZ,1210,2555205,2023-07-14 09:45:13 UTC,0.0,0.0,0.0
0FBN2ZRT418H631EEW8930F1MZ,1216,2555205,2023-07-14 09:47:34 UTC,0.0,0.0,0.0
0FBN313W5GJYX1FR014MR651X4,1214,2555205,2023-07-14 09:49:55 UTC,0.0,0.0,0.0
0FBN32F007YWXZ0P4DYDTQN6FE,1233,2555205,2023-07-14 09:52:16 UTC,0.0,0.0,0.0
0FBN33T6305583FJ1FQBK7ENHJ,1200,2555205,2023-07-14 09:54:38 UTC,0.0,0.0,0.0
0FBN355A7CDFKSNXF9M97ZWY8K,1201,2555205,2023-07-14 09:56:59 UTC,0.0,0.0,0.0
0FBN36GE1ATFN2SNRF0ZC8PZ8E,1207,2555205,2023-07-14 09:59:21 UTC,0.0,0.0,0.0
0FBN37VJ1ABAAMKH2S1QG2HPWF,1210,2555205,2023-07-14 10:01:42 UTC,0.0,0.0,0.0
0FBN396N1YMPSJR8TXQA997D5V,1222,2555205,2023-07-14 10:04:03 UTC,0.0,0.0,0.0
0FBN3AHR2WNNDQNP20ZAFSW8Y3,1232,2555205,2023-07-14 10:06:24 UTC,0.0,0.0,0.0
0FBN3BWW31NE5QC0K6V34B821R,1239,2555205,2023-07-14 10:08:46 UTC,0.0,0.0,0.0
0FBN3D7YE1YTY2KGBMWV1N4674,1268,2555205,2023-07-14 10:11:07 UTC,0.0,0.0,0.0
0FBN3EK40KG8QYF3GC1K310FD4,1282,2555205,2023-07-14 10:13:28 UTC,0.0,0.0,0.0
0FBN3FYC385WCNPEY9J0TXWXH8,1283,2555205,2023-07-14 10:15:50 UTC,0.0,0.0,0.0
0FBN3H9DZFS5PCGHQAV42X5CC1,1280,2555205,2023-07-14 10:18:11 UTC,0.0,0.0,0.0
0FBN3JMKYGVW6GEEZRANQ24K1G,1287,2555205,2023-07-14 10:20:33 UTC,0.0,0.0,0.0
0FBN3KZP0V996N9AW5DQC21A8M,1305,2555205,2023-07-14 10:22:54 UTC,0.0,0.0,0.0
0FBN3NAR4CGZ98ASAGSXE59TN3,1322,2555205,2023-07-14 10:25:15 UTC,0.0,0.0,0.0
0FBN3PNVYJHADTB0JJVQ6RRXS7,1313,2555205,2023-07-14 10:27:36 UTC,0.0,0.0,0.0
0FBN3R0XZCV31P01C2TQA5W64Z,1337,2555205,2023-07-14 10:29:57 UTC,0.0,0.0,0.0
0FBN3SC46ABRTM1HZCN5XMGSH8,1333,2555205,2023-07-14 10:32:19 UTC,0.0,0.0,0.0
0FBN3TQ7TX7SQA3VSTHADWPV01,1333,2555205,2023-07-14 10:34:40 UTC,0.0,0.0,0.0
0FBN3W2C103E1W7774YJBHRXWG,1330,2555205,2023-07-14 10:37:01 UTC,0.0,0.0,0.0
0FBN3XDECEBAKVACMED0MQ2ZX4,1349,2555205,2023-07-14 10:39:22 UTC,0.0,0.0,0.0
0FBN3YRJ2Z5K25SZBW6H8P6N21,1369,2555205,2023-07-14 10:41:44 UTC,0.0,0.0,0.0
0FBN403MMZV90DYHFGCVJH67BW,1366,2555205,2023-07-14 10:44:05 UTC,0.0,0.0,0.0
0FBN41ENZ6HPV301MGAM50W97J,1374,2555205,2023-07-14 10:46:26 UTC,0.0,0.0,0.0
0FBN42SSZ8EHQ4WS72NHTF97AG,1384,2555205,2023-07-14 10:48:47 UTC,0.0,0.0,0.0
0FBN444ZX5VPYRNKSKTVV79BRP,1386,2555205,2023-07-14 10:51:09 UTC,0.0,0.0,0.0
0FBN45G241ANVPQ434WMHE6VDJ,1384,2555205,2023-07-14 10:53:30 UTC,0.0,0.0,0.0
0FBN46V60M71ZTJSW2E889AR7K,1399,2555205,2023-07-14 10:55:51 UTC,0.0,0.0,0.0
0FBN486DY3HEPENRVNSN4BYWQB,1419,2555205,2023-07-14 10:58:13 UTC,0.0,0.0,0.0
0FBN49HFXW6VGJJEC2QSXYA7EB,1425,2555205,2023-07-14 11:00:34 UTC,0.0,0.0,0.0
0FBN4AWM03M8AWHPCY4SAX3N79,1440,2555205,2023-07-14 11:02:55 UTC,0.0,0.0,0.0
0FBN4C7T3SXR43WAJA2FKVM06A,1443,2555205,2023-07-14 11:05:17 UTC,0.0,0.0,0.0
0FBN4DJW0WP09VC69HCMVCTE4R,1323,2555205,2023-07-14 11:07:38 UTC,0.0,0.0,0.0
0FBN4EY7XND2N2ERYECP2AH602,1025,2555205,2023-07-14 11:10:00 UTC,0.0,0.0,0.0
0FBN4G99TE92S9VZ46M1JQY4XJ,1076,2555205,2023-07-14 11:12:21 UTC,0.0,0.0,0.0
0FBN4HMBX3YHV1JN82JZH3MDM2,1042,2555205,2023-07-14 11:14:42 UTC,0.0,0.0,0.0
0FBN4JZFRD0FBF02HWJTQNPTMZ,1041,2555205,2023-07-14 11:17:04 UTC,0.0,0.0,0.0
0FBN4MAHX98EX25VVKET6JZSPG,1076,2555205,2023-07-14 11:19:25 UTC,0.0,0.0,0.0
0FBN4NNM4E5YHHCSJVQTHZ61TX,1192,2555205,2023-07-14 11:21:46 UTC,0.0,0.0,0.0
0FBN4Q0QZACYX432FJSRR8P8HB,1195,2555205,2023-07-14 11:24:07 UTC,0.0,0.0,0.0
0FBN4RBVY64JPBKP0HZMFSA7KW,1239,2555205,2023-07-14 11:26:28 UTC,0.0,0.0,0.0
0FBN4SQ1W62TKBF1VBG6MFM5J8,1358,2555205,2023-07-14 11:28:50 UTC,0.0,0.0,0.0
0FBN4V25WRHCTJ1MWKMJ5K91ZF,1109,2555205,2023-07-14 11:31:11 UTC,0.0,0.0,0.0
0FBN4WD7VRWA5AHWCNBESR4456,866,2555205,2023-07-14 11:33:32 UTC,0.0,0.0,0.0
0FBN4XRQT2D1RS06V92NB96X3V,782,2555205,2023-07-14 11:35:55 UTC,0.0,0.0,0.0
0FBN4Z3VWX4YVVCBWX1WFEDC8M,767,2555205,2023-07-14 11:38:16 UTC,0.0,0.0,0.0
0FBN50EXV6TKNQGDV7VVS03ZCS,857,2555205,2023-07-14 11:40:37 UTC,0.0,0.0,0.0
0FBN51T5VDYVVXX4J3PW684N9W,896,2555205,2023-07-14 11:42:59 UTC,0.0,0.0,0.0
0FBN5359ZY3QAHM6NPNBW2TJ54,918,2555205,2023-07-14 11:45:20 UTC,0.0,0.0,0.0
0FBN54GDRCKYFQDZ4PQ6K0ZSHX,942,2555205,2023-07-14 11:47:42 UTC,0.0,0.0,0.0
0FBN55VFVYCEAF3WXW2V2VXHQH,931,2555205,2023-07-14 11:50:03 UTC,0.0,0.0,0.0
0FBN576KT4ST4E4N1T5X70DW5Z,887,2555205,2023-07-14 11:52:24 UTC,0.0,0.0,0.0
0FBN58HQSJ640MB4DXERVYQ1GD,894,2555205,2023-07-14 11:54:45 UTC,0.0,0.0,0.0
0FBN59WSXS04JJG2FB6JF20CDJ,889,2555205,2023-07-14 11:57:07 UTC,0.0,0.0,0.0
0FBN5B7XV2BVN5886153NC7Y6Y,886,2555205,2023-07-14 11:59:28 UTC,0.0,0.0,0.0
0FBN5CK3R2HQPGCRJCG7JFZB7Z,879,2555205,2023-07-14 12:01:49 UTC,0.0,0.0,0.0
0FBN5DY602VQ60B5XSY3N5BV0W,884,2555205,2023-07-14 12:04:10 UTC,0.0,0.0,0.0
0FBN5F99TFNWQ6NQGNJ60J48FD,869,2555205,2023-07-14 12:06:32 UTC,0.0,0.0,0.0
0FBN5GMBR2HSY158CWN8PZ3PBD,868,2555205,2023-07-14 12:08:53 UTC,0.0,0.0,0.0
0FBN5HZDT68BAVDY7G3J8TW1SY,858,2555205,2023-07-14 12:11:14 UTC,0.0,0.0,0.0
0FBN5KAHRXPYV3CCMF1NWCCFAM,866,2555205,2023-07-14 12:13:35 UTC,0.0,0.0,0.0
0FBN5MNQSJC7TBGHQXB30QWX92,856,2555205,2023-07-14 12:15:57 UTC,0.0,0.0,0.0
0FBN5P0VRZ1CP9XN2ZM76RH0HB,860,2555205,2023-07-14 12:18:18 UTC,0.0,0.0,0.0
0FBN5QCNTH5EN5BDT6D3TFF38C,856,2555205,2023-07-14 12:20:42 UTC,0.0,0.0,0.0
0FBN5RQSQT3CTJMS2D9QA2X304,850,2555205,2023-07-14 12:23:03 UTC,0.0,0.0,0.0
0FBN5T2XTZ49ZJMATRYA98GPPD,845,2555205,2023-07-14 12:25:24 UTC,0.0,0.0,0.0
0FBN5VE1MW9F735T7JJN06244V,846,2555205,2023-07-14 12:27:46 UTC,0.0,0.0,0.0
0FBN5WS3SXHK42J77XFN20831D,832,2555205,2023-07-14 12:30:07 UTC,0.0,0.0,0.0
0FBN5Y47RWBE4WJWYA3GCAR81Y,845,2555205,2023-07-14 12:32:28 UTC,0.0,0.0,0.0
0FBN5ZFFM94N79BY3YASPVWDS0,836,2555205,2023-07-14 12:34:50 UTC,0.0,0.0,0.0
0FBN60THMB0HFX1H4J45FPZYM1,828,2555205,2023-07-14 12:37:11 UTC,0.0,0.0,0.0
0FBN625KXWVX7039CTE632D9CJ,834,2555205,2023-07-14 12:39:32 UTC,0.0,0.0,0.0
0FBN63GQJPJNVBXSKB7P86MKQ4,835,2555205,2023-07-14 12:41:53 UTC,0.0,0.0,0.0
0FBN64VSJSPR7WSKCYMWZ1DT4K,842,2555205,2023-07-14 12:44:14 UTC,0.0,0.0,0.0
0FBN6670B636X22MDQ41CDCRQN,843,2555205,2023-07-14 12:46:36 UTC,0.0,0.0,0.0
0FBN67J3KXA2XDJCJSCGFEAFX3,844,2555205,2023-07-14 12:48:57 UTC,0.0,0.0,0.0
0FBN68X5VRA4TRQK7H1KJR55N1,840,2555205,2023-07-14 12:51:18 UTC,0.0,0.0,0.0
0FBN6A89R7WQW882ZZ53ZWMCP8,842,2555205,2023-07-14 12:53:40 UTC,0.0,0.0,0.0
0FBN6BKDH3APCYGE7JJ43NHGVJ,851,2555205,2023-07-14 12:56:01 UTC,0.0,0.0,0.0
0FBN6CYFMXP96WNNG73445S2J0,839,2555205,2023-07-14 12:58:22 UTC,0.0,0.0,0.0
0FBN6E9KP97BVBZQYN3523Y6NQ,838,2555205,2023-07-14 13:00:43 UTC,0.0,0.0,0.0
0FBN6FMQW1VDMFW1B62B8DWF18,840,2555205,2023-07-14 13:03:05 UTC,0.0,0.0,0.0
0FBN6GZXM6SECD46KG2TTP0S5E,843,2555205,2023-07-14 13:05:26 UTC,0.0,0.0,0.0
0FBN6JB7KATDB24ZRK9HHX5G3D,832,2555205,2023-07-14 13:07:48 UTC,0.0,0.0,0.0
0FBN6KPBP2DNGMN5ZY60E3F1HB,836,2555205,2023-07-14 13:10:09 UTC,0.0,0.0,0.0
0FBN6N1DGYX6ZRH78CH0DEBZA9,834,2555205,2023-07-14 13:12:31 UTC,0.0,0.0,0.0
0FBN6PCFMTJ426YY6CAV54A2K0,821,2555205,2023-07-14 13:14:52 UTC,0.0,0.0,0.0
0FBN6QQKJWX8ZNFDNV3YCF05PY,824,2555205,2023-07-14 13:17:13 UTC,0.0,0.0,0.0
0FBN6S2QH27NR2SSCTP4JJ664Q,816,2555205,2023-07-14 13:19:34 UTC,0.0,0.0,0.0
0FBN6TDVKKX27C40XTTSAFAEEF,813,2555205,2023-07-14 13:21:56 UTC,0.0,0.0,0.0
0FBN6VRZG3JEEZGD2ZV8Y34415,811,2555205,2023-07-14 13:24:17 UTC,0.0,0.0,0.0
0FBN6X45E6YN2JJ8Z8J7MS1QMV,813,2555205,2023-07-14 13:26:38 UTC,0.0,0.0,0.0
0FBN6YF7JY8WYENYB888MW1PCJ,800,2555205,2023-07-14 13:29:00 UTC,0.0,0.0,0.0
0FBN6ZTHZPMMH95K1HJQQG72FM,798,2555205,2023-07-14 13:31:21 UTC,0.0,0.0,0.0
0FBN715NH3CEMKE79PKXQXDG90,799,2555205,2023-07-14 13:33:43 UTC,0.0,0.0,0.0
0FBN72GQKNZNV6KB042RRQDDK3,810,2555205,2023-07-14 13:36:04 UTC,0.0,0.0,0.0
0FBN73VVFMNK8NSZFDB7NG8TV4,805,2555205,2023-07-14 13:38:25 UTC,0.0,0.0,0.0
0FBN756XF27DW3XCFSDR5Y7GQP,812,2555205,2023-07-14 13:40:46 UTC,0.0,0.0,0.0
0FBN76J3JH73CEA4G5X06SNHFY,819,2555205,2023-07-14 13:43:08 UTC,0.0,0.0,0.0
0FBN77X7P0RAZKPVPGZEDMMTSA,803,2555205,2023-07-14 13:45:29 UTC,0.0,0.0,0.0
0FBN798DGVM3HZ3N5EW0W965XM,791,2555205,2023-07-14 13:47:51 UTC,0.0,0.0,0.0
0FBN7AKHFM9E0XJ13FW271ZCDJ,799,2555205,2023-07-14 13:50:12 UTC,0.0,0.0,0.0
0FBN7BYXJA1VVK7WHQ946RJS6Y,798,2555205,2023-07-14 13:52:34 UTC,0.0,0.0,0.0
0FBN7DA3FK3Z5AMK55E9YN52B8,794,2555205,2023-07-14 13:54:56 UTC,0.0,0.0,0.0
0FBN7EN7K1CFFW637R38D4Q469,787,2555205,2023-07-14 13:57:17 UTC,0.0,0.0,0.0
0FBN7G0DDJZTKD3XT0Q4C51QR1,796,2555205,2023-07-14 13:59:38 UTC,0.0,0.0,0.0
0FBN7HBKJ3R0JP0ZS9FKEJ8HX6,788,2555205,2023-07-14 14:02:00 UTC,0.0,0.0,0.0
0FBN7JPQSXX8PNPCCG1SAS76ER,782,2555205,2023-07-14 14:04:21 UTC,0.0,0.0,0.0
0FBN7M1VMB9HBV2N2PZY2TBEC1,778,2555205,2023-07-14 14:06:43 UTC,0.0,0.0,0.0
0FBN7ND25G3GRFX2NDA5TFV73J,774,2555205,2023-07-14 14:09:04 UTC,0.0,0.0,0.0
0FBN7PR5P9Z6Q8JYF1N1VQP63Q,776,2555205,2023-07-14 14:11:25 UTC,0.0,0.0,0.0
0FBN7R3BN2EC1GQ27XHPBC6MJ4,775,2555205,2023-07-14 14:13:47 UTC,0.0,0.0,0.0
0FBN7SEFCESFVCXV4EGEKXZMKG,767,2555205,2023-07-14 14:16:08 UTC,0.0,0.0,0.0
0FBN7TSKE4WJV4SACHHXP8DKPT,765,2555205,2023-07-14 14:18:30 UTC,0.0,0.0,0.0
0FBN7W4Q9ZWQ3BXRVC55MVCHCR,754,2555205,2023-07-14 14:20:51 UTC,0.0,0.0,0.0
0FBN7XFVK4J04MW51P4J0KH5GB,761,2555205,2023-07-14 14:23:12 UTC,0.0,0.0,0.0
0FBN7YTXJSHV0SMSSPCV4C6C0F,761,2555205,2023-07-14 14:25:33 UTC,0.0,0.0,0.0
0FBN8061CY5P7XWABSKZSZKD66,752,2555205,2023-07-14 14:27:55 UTC,0.0,0.0,0.0
0FBN81H3AHRCB6NS65V6P13RCK,753,2555205,2023-07-14 14:30:16 UTC,0.0,0.0,0.0
0FBN82W53THHZNQ8J4V6SZ48P3,747,2555205,2023-07-14 14:32:37 UTC,0.0,0.0,0.0
0FBN847BBFD2KFG9KRAZWET84B,736,2555205,2023-07-14 14:34:58 UTC,0.0,0.0,0.0
0FBN85JDM1G2J6QW2AS6JGBTDN,751,2555205,2023-07-14 14:37:19 UTC,0.0,0.0,0.0
0FBN86XHG4ZVP3QHM0FPWB8GR9,737,2555205,2023-07-14 14:39:41 UTC,0.0,0.0,0.0
0FBN888NBPZSKDC0V4ZKX3G5WQ,741,2555205,2023-07-14 14:42:02 UTC,0.0,0.0,0.0
0FBN89KSMBFRHCDCNA31DHXM70,726,2555205,2023-07-14 14:44:23 UTC,0.0,0.0,0.0
0FBN8AYVAE2EEAHJTFBAKFGAW2,721,2555205,2023-07-14 14:46:44 UTC,0.0,0.0,0.0
0FBN8C9ZC283CTA17BCCK74R80,727,2555205,2023-07-14 14:49:06 UTC,0.0,0.0,0.0
0FBN8DN1SNY3DEGB5466CA79M2,720,2555205,2023-07-14 14:51:27 UTC,0.0,0.0,0.0
0FBN8F09PYB29R06CDZ3P9FQ8Y,714,2555205,2023-07-14 14:53:49 UTC,0.0,0.0,0.0
0FBN8GBDBEVNK82MT3E7GEAD1Q,712,2555205,2023-07-14 14:56:10 UTC,0.0,0.0,0.0
0FBN8HPFBZDBSTM1W53WR2EGE7,723,2555205,2023-07-14 14:58:31 UTC,0.0,0.0,0.0
0FBN8K1HE8YKAAWT33EJZ26Z2S,707,2555205,2023-07-14 15:00:52 UTC,0.0,0.0,0.0
